id,name,artists,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,key,duration_ms,release_date,popularity,duration_min,key_sin,key_cos,dance_energy,positive_energy,acoustic_energy_balance,release_year,decade,cluster
track_81,Song 81,Artist 31,0.6298034078034241,0.17957579205791097,-28.109066853445732,0.10727642831722235,0.048513303801132564,0.1180511608794534,0.3803259279920345,0.8261014247957584,182.10863405984531,0,8,146862,1994-01-01,63,2.4477,-0.8660254037844385,-0.5000000000000004,0.1130974457970714,0.1483478176778671,0.2126936008265484,1994,1990,1
track_82,Song 82,Artist 32,0.3812633211247518,0.4716468904485862,-16.54599007244235,0.011321988527499605,0.5391516323721064,0.08116397998589238,0.7258832174130168,0.30511503433767123,66.66164695645574,1,5,278345,1977-01-01,94,4.639083333333334,0.49999999999999994,-0.8660254037844387,0.17982165985058995,0.14390655717447623,0.5333912612736239,1977,1970,4
track_83,Song 83,Artist 33,0.1540245977431201,0.8824152937303266,-3.632614030014757,0.04428636336323545,0.6947446284493369,0.12024002760720882,0.6130017607112412,0.668080148253718,113.96586085796295,0,2,213949,2000-01-01,27,3.5658166666666666,0.8660254037844386,0.5000000000000001,0.13591366065919072,0.5895241402567046,0.44050332383913493,2000,2000,3
track_84,Song 84,Artist 34,0.3643349734583129,0.9408114998393552,-14.377647859371287,0.06038893427855407,0.03142798340273284,0.053105849982371195,0.41645369440848856,0.6567976692026573,82.15370385413678,1,2,293572,1990-01-01,49,4.8928666666666665,0.8660254037844386,0.5000000000000001,0.34277053282324704,0.6179228002535446,0.03232531862686001,1990,1990,3
track_85,Song 85,Artist 35,0.376405823722735,0.5159873450123841,-15.563437267005584,0.05698919931745888,0.8443215194698759,0.014896135134272796,0.5024166017434728,0.24934419397367596,157.34959510246176,0,10,250223,1971-01-01,63,4.1703833333333336,-0.8660254037844386,0.5000000000000001,0.1942206416298935,0.12865844864272996,0.6206832292517621,1971,1970,0
track_86,Song 86,Artist 36,0.7201652515873544,0.6459361363975299,-26.941262701257713,0.026225245575197172,0.006919051989815879,0.10959116594483148,0.29418584938925857,0.0813192798815151,74.80143846035888,0,2,123956,1991-01-01,27,2.065933333333333,0.8660254037844386,0.5000000000000001,0.4651807601780908,0.05252706146129525,0.010598125763205204,1991,1990,1
track_87,Song 87,Artist 37,0.6419238506519311,0.24866021202194696,-10.953376962995474,0.0007757311732207487,0.8818483500844,0.07437508321439222,0.7876979748040807,0.41832461640685753,153.07308620123422,1,11,323161,1977-01-01,85,5.3860166666666665,-0.5000000000000004,0.8660254037844384,0.1596209208050538,0.10402068780972883,0.7800450165510805,1977,1970,4
track_88,Song 88,Artist 38,0.8541308311898775,0.9821400772619091,-6.159008342593459,0.04372458755453357,0.20099315581928856,0.10199160886323018,0.5505133722877971,0.3102738367692827,100.06532191170703,1,9,208789,1992-01-01,55,3.479816666666667,-1.0,-1.8369701987210297e-16,0.838876120536605,0.3047323700169323,0.1698819543880906,1992,1990,2
track_89,Song 89,Artist 39,0.5013826863876569,0.3061878142312646,-18.967819782280692,0.014591301618925726,0.38939039636262696,0.041248788170013234,0.08288513937247242,0.7780799746523377,87.84835392321146,1,1,209451,2001-01-01,58,3.49085,0.49999999999999994,0.8660254037844387,0.1535172688384363,0.23823860673591707,0.5598074100434399,2001,2000,4
track_90,Song 90,Artist 40,0.20165510904755646,0.9390312789802618,-7.507256323165503,0.02991496866738502,0.2446912027856218,0.2373722161699383,0.2949664293110066,0.7703277696098108,191.08935809549794,0,0,237782,1977-01-01,4,3.963033333333333,0.0,1.0,0.1893604549618311,0.7233618707307131,0.2067131442054275,1977,1970,3
track_91,Song 91,Artist 41,0.7062580691395457,0.6781855176032079,-2.030177036876463,0.15800796297502717,0.8576338126250397,0.08852036528378233,0.5174858253192931,0.46132155697336286,62.59344074443382,0,10,122365,1973-01-01,53,2.039416666666667,-0.8660254037844386,0.5000000000000001,0.47897399418084496,0.3128615988974979,0.5584206666267932,1973,1970,0
track_92,Song 92,Artist 42,0.7466672913243628,0.6408857474421846,-24.09077268529702,0.02546095554848561,0.6139422177583517,0.008927118402130035,0.09224995834942985,0.595861002790897,121.28881806453965,0,9,192204,1999-01-01,43,3.2034,-1.0,-1.8369701987210297e-16,0.4785284250910457,0.3818788241452937,0.4892636644391107,1999,1990,2
track_93,Song 93,Artist 43,0.5770856179340718,0.5562927748046926,-14.823440695352502,0.0915671136757221,0.13408708996579308,0.05974806837066782,0.06791314348935708,0.5938335643882326,63.02777894465113,1,0,256072,1988-01-01,41,4.2678666666666665,0.0,1.0,0.3210285597004255,0.33034532130569105,0.19422190968512687,1988,1980,1
track_94,Song 94,Artist 44,0.7553221029613768,0.30529613242880527,-21.672999215547307,0.010446046558564827,0.0043757689664678115,0.1412047360170218,0.38751817964585195,0.794442333584861,127.70302673460606,0,3,177072,1992-01-01,71,2.9512,1.0,6.123233995736766e-17,0.23059691677210017,0.24254017188117283,0.014130293437857152,1992,1990,1
track_95,Song 95,Artist 45,0.5197262569097322,0.2571099484849024,-7.007221848018659,0.05580733072314863,0.005476464953613642,0.1580532535921241,0.2995176347695025,0.4325021727108777,130.14663289121853,0,2,172499,1987-01-01,91,2.8749833333333332,0.8660254037844386,0.5000000000000001,0.13362679114031237,0.11120061134530211,0.020855778583979766,1987,1980,1
track_96,Song 96,Artist 46,0.5443229049746949,0.2962327260724561,-13.249792389446434,0.18862817378428323,0.817844140931025,0.06823992525526813,0.3787239560248744,0.29790201181145815,105.03274599526458,1,4,189211,2022-01-01,56,3.1535166666666665,0.8660254037844387,-0.4999999999999998,0.16124625800433234,0.08824832506137727,0.7340996218969581,2022,2020,4
track_97,Song 97,Artist 47,0.46340986560476716,0.26593005330838654,-11.597109891041192,0.005373308821031382,0.7443833344620492,0.22513937266983472,0.2470199824100039,0.2885314263264927,78.50264885350332,0,11,263979,1998-01-01,46,4.39965,-0.5000000000000004,0.8660254037844384,0.12323461026390797,0.076729177584149,0.736783860026735,1998,1990,4
track_98,Song 98,Artist 48,0.12160625773248092,0.7938301814744104,-6.860489371139071,0.0004177373062622429,0.7349240410984328,0.031152191292121847,0.1735383102072357,0.5325730513539837,112.69425528282655,0,8,268408,1992-01-01,75,4.473466666666667,-0.8660254037844385,-0.5000000000000004,0.09653471764419926,0.42277256200471336,0.4807336257936575,1992,1990,3
track_99,Song 99,Artist 49,0.19170771294430877,0.4116114806583898,-18.51685629278881,0.028421217841253444,0.8126796902105432,0.05286479983624694,0.5668575177352533,0.45423338245899125,154.11681159055922,1,11,205220,2002-01-01,24,3.4203333333333332,-0.5000000000000004,0.8660254037844384,0.0789090955786405,0.18696767511841406,0.6637955461511686,2002,2000,4
track_100,Song 100,Artist 0,0.12671480783372413,0.15147998214142278,-3.462388016195746,0.0048599997869305,0.9737498604101894,0.22886517205275508,0.4359283372008504,0.44610869388644253,169.53541321022428,1,7,213847,2021-01-01,43,3.5641166666666666,-0.4999999999999997,-0.8660254037844388,0.01919475682770635,0.06757653698305176,0.8653778616679941,2021,2020,4
track_101,Song 101,Artist 1,0.6409488495742133,0.9625013408253221,-14.542162849861942,0.06899262764478806,0.31023887261886013,0.22658358590423236,0.2001156584370251,0.1320236051807365,134.30508433433994,1,11,303403,2016-01-01,14,5.0567166666666665,-0.5000000000000004,0.8660254037844384,0.616914127115628,0.12707289700705182,0.243756444233717,2016,2010,2
track_102,Song 102,Artist 2,0.3672025839148777,0.8865694376174489,-25.419310137774907,0.12299041164481579,0.057082638847033705,0.11574479622357661,0.2896920696949987,0.6967433666211761,142.57681522156577,1,8,331744,1987-01-01,50,5.529066666666667,-0.8660254037844385,-0.5000000000000004,0.3255505883130872,0.617711374709024,0.060491127799743034,1987,1980,3
track_103,Song 103,Artist 3,0.5322850874899974,0.9256995320437396,-9.818925573104728,0.028459912786061886,0.4393646232163717,0.19588574344478837,0.4938559307474944,0.2423630191837196,88.08629195745138,1,4,229459,2013-01-01,52,3.824316666666667,0.8660254037844387,-0.4999999999999998,0.49273605640335155,0.22435533344307712,0.32186348140477694,2013,2010,2
track_104,Song 104,Artist 4,0.8714315028371791,0.9854679621553274,-6.995420837290624,0.014968279124765962,0.01671051939479131,0.009296352899619694,0.10417201120435839,0.2272582671878492,100.22624665187092,1,7,197755,2002-01-01,33,3.295916666666667,-0.4999999999999997,-0.8660254037844388,0.8587678272589092,0.22395574144856065,0.016674178330756042,2002,2000,2
track_105,Song 105,Artist 5,0.3118983947765437,0.2547667718053437,-20.813911365041726,0.028493701626667273,0.5343084077817508,0.20024432879603735,0.16058975694963468,0.42148248824965406,82.66538540733018,1,3,188783,1976-01-01,76,3.1463833333333335,1.0,6.123233995736766e-17,0.0794613471684887,0.10737973290384807,0.6771315895777543,1976,1970,4
track_106,Song 106,Artist 6,0.44882548458028526,0.4526553968233663,-5.141801547036163,0.06426778759780298,0.6901391457892244,0.038657452387659164,0.10493420308054259,0.25500050745602126,94.90134900064558,1,4,321023,2020-01-01,7,5.350383333333333,0.8660254037844387,-0.4999999999999998,0.2031632778271287,0.11542735589266509,0.6039043031367358,2020,2020,0
track_107,Song 107,Artist 7,0.7422184677615913,0.7748322433766412,-3.721845611792773,0.00045476998036143054,0.9910948009415906,0.019641826506420757,0.6592379995355893,0.5754724405772138,91.48414923157445,1,11,303581,1997-01-01,76,5.059683333333333,-0.5000000000000004,0.8660254037844384,0.575094800451287,0.44589460213387344,0.5612317014446762,1997,1990,2
track_108,Song 108,Artist 8,0.2944784406678791,0.7194583500678751,-21.969769866043542,0.0445133636144739,0.09141326624377186,0.027360802655942325,0.614306924909007,0.3843170054010243,132.72283009477326,0,2,247851,1970-01-01,99,4.13085,0.8660254037844386,0.5000000000000001,0.21186497305347293,0.27650007860884757,0.11273443498385265,1970,1970,1
track_109,Song 109,Artist 9,0.16543292335447404,0.236967356642471,-1.4778772912585616,0.04750422889260729,0.5169527514776843,0.05412307227728146,0.6149846989094429,0.454020550333511,138.7764258107021,1,4,126472,2008-01-01,69,2.1078666666666668,0.8660254037844387,-0.4999999999999998,0.03920220254894622,0.10758804967389207,0.6856854728032041,2008,2000,4
track_110,Song 110,Artist 10,0.3462887349767028,0.8260914812416498,-25.919365686586005,0.050762512067658395,0.585072866523454,0.02892726762642045,0.5872440076070211,0.5334523894436259,192.29263891501063,1,11,273452,2003-01-01,95,4.557533333333334,-0.5000000000000004,0.8660254037844384,0.28606617401420154,0.44068047456738235,0.41460263139967823,2003,2000,3
track_111,Song 111,Artist 11,0.23703809416590377,0.299752108934628,-24.14154561632779,0.013855051151320082,0.09486680390183339,0.038649751467411904,0.552039067752402,0.23318197023362436,87.37989059421324,0,2,223152,2008-01-01,20,3.7192,0.8660254037844386,0.5000000000000001,0.0710526686240746,0.06989678734306055,0.2404004481678251,2008,2000,1
track_112,Song 112,Artist 12,0.8902430044911871,0.2991976771921345,-24.65747966209724,0.06259739163161683,0.046767072383541636,0.014500090076607334,0.4077439365336312,0.1901764605789768,149.83459942260941,1,4,278352,1988-01-01,6,4.6392,0.8660254037844387,-0.4999999999999998,0.26635863908031016,0.0569003552618514,0.13517833034310775,1988,1980,1
track_113,Song 113,Artist 13,0.7869023226297543,0.5779072363751381,-4.074298409771757,0.004792047780291801,0.9270859604811772,0.03512280417935832,0.5317086226303362,0.8423797125862442,174.4162976582532,0,10,272931,2000-01-01,89,4.54885,-0.8660254037844386,0.5000000000000001,0.45475654656813863,0.4868173316791995,0.6160063357172453,2000,2000,2
track_114,Song 114,Artist 14,0.6383931930338599,0.6277165420091158,-11.025515982576106,0.011111594379469921,0.46270125995744416,0.0849295421449173,0.07877116609098099,0.4403513325482789,138.43380492962734,0,4,350413,1982-01-01,78,5.840216666666667,0.8660254037844387,-0.4999999999999998,0.4007299675733724,0.2764158157363118,0.4243335304957755,1982,1980,0
track_115,Song 115,Artist 15,0.84074150165956,0.6162767249756519,-25.588975786554087,0.10496998808902605,0.15618862491798546,0.05831341790820541,0.5160983169925885,0.4208842486692852,95.7005113501506,1,5,299474,1993-01-01,55,4.991233333333334,0.49999999999999994,-0.8660254037844387,0.5181294191938652,0.259381166363745,0.20219472982802605,1993,1990,2
track_116,Song 116,Artist 16,0.7831212653642472,0.18142328528400184,-17.23062086731788,0.06710873543226646,0.9789213782157409,0.042574755519039276,0.633408279152658,0.08205093524555733,96.75703220280003,0,8,259334,1974-01-01,48,4.322233333333333,-0.8660254037844385,-0.5000000000000004,0.14207643273814632,0.01488595023287391,0.8436463452306063,1974,1970,0
track_117,Song 117,Artist 17,0.25858455005313047,0.8809401677410386,-12.15635727297574,0.0006920449429463242,0.6414096436220055,0.13722026329787393,0.42526877028829263,0.49817867232865387,65.49542742993998,1,0,262138,1992-01-01,41,4.368966666666667,0.0,1.0,0.22779751689904573,0.4388656031662122,0.421328407903377,1992,1990,3
track_118,Song 118,Artist 18,0.8586751487164811,0.33638403790394844,-27.579541535307886,0.01427597132418404,0.47297446494625195,0.2239703926322313,0.3181349963204277,0.5487527494499,102.76219171678744,1,11,266626,1988-01-01,22,4.443766666666667,-0.5000000000000004,0.8660254037844384,0.28884461377302334,0.18459166567085109,0.5843811844806275,1988,1980,4
track_119,Song 119,Artist 19,0.5584409056283031,0.21526827994169573,-4.409925316187177,0.012065788712923632,0.3454755761522231,0.14138268161482528,0.25807005110073433,0.5529567838591999,164.24451506047322,0,9,127008,1970-01-01,51,2.1168,-1.0,-1.8369701987210297e-16,0.12021461320368763,0.11903405574346197,0.616101195397073,1970,1970,4
track_120,Song 120,Artist 20,0.7863241318894532,0.8909857910833897,-6.6954974721954805,0.015790795713463892,0.0073079179281594735,0.04034681565204137,0.5321015376215619,0.6863280523905959,66.65248600899545,0,5,207851,2002-01-01,78,3.464183333333333,0.49999999999999994,-0.8660254037844387,0.7006036286994841,0.6115085427019572,0.00813532335752132,2002,2000,2
track_121,Song 121,Artist 21,0.8616776049349693,0.9505298334244805,-15.34900356627749,0.014221685722856123,0.623638688824283,0.1364306545979049,0.5696008989724316,0.2097336514919106,90.7013395506763,0,0,200799,2019-01-01,52,3.34665,0.0,1.0,0.8190502702844417,0.19935809281611383,0.39616996772583324,2019,2010,2
track_122,Song 122,Artist 22,0.37030295372608424,0.8672935793662511,-1.9533281574840586,0.003228328516165735,0.9907181469433546,0.016485127373930552,0.703225699896907,0.2770008208075569,158.87254979444947,1,5,136238,2002-01-01,15,2.2706333333333335,0.49999999999999994,-0.8660254037844387,0.3211613741869908,0.24024103336557553,0.533213864961584,2002,2000,0
track_123,Song 123,Artist 23,0.19354413584852526,0.8204693065051415,-17.88493160102211,0.030711302767106777,0.3641543670946664,0.013962763769942,0.30675056184574306,0.7796574187073714,169.57121879520273,1,1,355018,2001-01-01,95,5.916966666666666,0.49999999999999994,0.8660254037844387,0.15879702291777642,0.6396849816384257,0.3074006267217812,2001,2000,3
track_124,Song 124,Artist 24,0.2937448881606504,0.6831653627687293,-1.460800747941562,0.06597544483496352,0.07979786356506416,0.0424077810311421,0.6273292305391892,0.9024535551590546,123.74457740866998,0,7,333097,1997-01-01,36,5.551616666666667,-0.4999999999999997,-0.8660254037844388,0.20067633308173055,0.616525010392165,0.10458925964132025,1997,1990,3
track_125,Song 125,Artist 25,0.4630416203323179,0.590263059842134,-10.630320034694815,0.04666316328474587,0.01978942515520578,0.16487109459851665,0.47101686814200344,0.17233947263058857,157.73040738701084,1,10,137153,2006-01-01,17,2.2858833333333335,-0.8660254037844386,0.5000000000000001,0.27331636365161366,0.10172562444651093,0.03243883633464052,2006,2000,1
track_126,Song 126,Artist 26,0.7953125510341191,0.17741821632115504,-11.594533075635699,0.05587013671515735,0.967782463684247,0.02828248840364063,0.7121273680085594,0.49788459905469634,114.31330361168489,1,2,179353,2010-01-01,19,2.9892166666666666,0.8660254037844386,0.5000000000000001,0.141102934222301,0.08833379749805766,0.8450760076423237,2010,2010,4
track_127,Song 127,Artist 27,0.8316209957678918,0.4635233596329219,-25.187308036422234,0.004231574841409748,0.9968969104945918,0.006534248038480917,0.4458590812217155,0.24275862746562815,82.38785430337785,0,9,172092,1981-01-01,45,2.8682,-1.0,-1.8369701987210297e-16,0.38547575789960914,0.11252429458274488,0.6826091422289062,1981,1980,0
track_128,Song 128,Artist 28,0.1059093109515121,0.43169278014095946,-4.424095009165324,0.1512999978317007,0.38143773811211945,0.014122898344117474,0.4382223712984754,0.10406585151948419,115.74092909320692,0,5,294224,1978-01-01,1,4.903733333333333,0.49999999999999994,-0.8660254037844387,0.045720284887471624,0.04492447676018242,0.4690972241877861,1978,1970,0
track_129,Song 129,Artist 29,0.5341352071909309,0.3311808675466903,-17.60279905030216,0.09115997865791448,0.6611386852143583,0.19571882885604797,0.4834078110806818,0.3429530043135218,141.19549482844002,0,5,169104,2019-01-01,86,2.8184,0.49999999999999994,-0.8660254037844387,0.17689536130472366,0.11357947349629598,0.6662551565366609,2019,2010,4
